,index,draw,location_id,age_group_id,value
7398,7398,draw_205,180,11,0.016103341092171382
7399,7399,draw_205,214,11,0.043656242171389865
7400,7400,draw_205,165,12,0.007382823803352069
7401,7401,draw_205,179,12,0.020258331898226886
7402,7402,draw_205,180,12,0.003550042203844187
7403,7403,draw_205,214,12,0.03922981150703121
7404,7404,draw_205,165,13,0.03386131097295474
7405,7405,draw_205,179,13,0.005290910512394129
7406,7406,draw_205,180,13,0.013621081066063601
7407,7407,draw_205,214,13,0.0
7408,7408,draw_205,165,14,0.01983934537004861
7409,7409,draw_205,179,14,0.017584816739454633
7410,7410,draw_205,180,14,0.00986729299341782
7411,7411,draw_205,214,14,0.019205769352318346
7412,7412,draw_205,165,15,0.03558206325941968
7413,7413,draw_205,179,15,0.021210330646672923
7414,7414,draw_205,180,15,0.04519884070337485
7415,7415,draw_205,214,15,0.013636671236208344
7416,7416,draw_206,165,7,0.0
7417,7417,draw_206,179,7,0.004283751863900844
7418,7418,draw_206,180,7,0.010915433191909941
7419,7419,draw_206,214,7,0.002691709601355119
7420,7420,draw_206,165,8,0.02595499373329401
7421,7421,draw_206,179,8,0.020621777488759704
7422,7422,draw_206,180,8,0.007372913482366614
7423,7423,draw_206,214,8,0.01381600672860773
7424,7424,draw_206,165,9,0.03527574804567095
7425,7425,draw_206,179,9,0.021798846876295914
7426,7426,draw_206,180,9,0.007273663169644468
7427,7427,draw_206,214,9,0.03727580605324132
7428,7428,draw_206,165,10,0.03370003146716519
7429,7429,draw_206,179,10,0.011993559215521242
7430,7430,draw_206,180,10,0.008137922821990355
7431,7431,draw_206,214,10,0.03752597688675254
7432,7432,draw_206,165,11,0.027169321672706106
7433,7433,draw_206,179,11,0.0224918489389814
7434,7434,draw_206,180,11,0.014458545615637563
7435,7435,draw_206,214,11,0.04675636768819123
7436,7436,draw_206,165,12,0.008544665479431134
7437,7437,draw_206,179,12,0.016649078976474444
7438,7438,draw_206,180,12,0.0
7439,7439,draw_206,214,12,0.037458343728935084
7440,7440,draw_206,165,13,0.04253034571440724
7441,7441,draw_206,179,13,0.004204305549219241
7442,7442,draw_206,180,13,0.01951149501338525
7443,7443,draw_206,214,13,0.02790665366135569
7444,7444,draw_206,165,14,0.029765652906956732
7445,7445,draw_206,179,14,0.006476700758403422
7446,7446,draw_206,180,14,0.00755308569938739
7447,7447,draw_206,214,14,0.03885622996699433
7448,7448,draw_206,165,15,0.050452383011008094
7449,7449,draw_206,179,15,0.0028078683369681095
7450,7450,draw_206,180,15,0.03706159918665025
7451,7451,draw_206,214,15,0.01786585513100948
7452,7452,draw_207,165,7,0.043243902143145996
7453,7453,draw_207,179,7,0.028566861377854896
7454,7454,draw_207,180,7,0.011039736177574566
7455,7455,draw_207,214,7,0.006549688012686315
7456,7456,draw_207,165,8,0.020603484344681317
7457,7457,draw_207,179,8,0.005619040447729049
7458,7458,draw_207,180,8,0.0032349253748808022
7459,7459,draw_207,214,8,0.03441953844035579
7460,7460,draw_207,165,9,0.04595112496848536
7461,7461,draw_207,179,9,0.007729564090053494
7462,7462,draw_207,180,9,0.02343402618087713
7463,7463,draw_207,214,9,0.022481885138618297
7464,7464,draw_207,165,10,0.05606411164055019
7465,7465,draw_207,179,10,0.02598220887983919
7466,7466,draw_207,180,10,0.009325260908427682
7467,7467,draw_207,214,10,0.0397560096636677
7468,7468,draw_207,165,11,0.040159017643031925
7469,7469,draw_207,179,11,0.028771720340768484
7470,7470,draw_207,180,11,0.0015187951222357717
7471,7471,draw_207,214,11,0.028746426048681613
7472,7472,draw_207,165,12,0.047991817402715534
7473,7473,draw_207,179,12,0.009447438532867442
7474,7474,draw_207,180,12,0.02380154682502913
7475,7475,draw_207,214,12,0.03233690101582486
7476,7476,draw_207,165,13,0.007212070690975712
7477,7477,draw_207,179,13,0.01401988170141287
7478,7478,draw_207,180,13,0.013713415107785756
7479,7479,draw_207,214,13,0.0049279122508087345
7480,7480,draw_207,165,14,0.02841088281342321
7481,7481,draw_207,179,14,0.0012718600609779532
7482,7482,draw_207,180,14,0.011594166385949178
7483,7483,draw_207,214,14,0.02059628237892059
7484,7484,draw_207,165,15,0.03321883851642788
7485,7485,draw_207,179,15,0.0
7486,7486,draw_207,180,15,0.025616311823067856
7487,7487,draw_207,214,15,0.0
7488,7488,draw_208,165,7,0.031210520154729485
7489,7489,draw_208,179,7,0.0
7490,7490,draw_208,180,7,0.008373986527993638
7491,7491,draw_208,214,7,0.018828449673206182
7492,7492,draw_208,165,8,0.0351183594601498
7493,7493,draw_208,179,8,0.019823534460992658
7494,7494,draw_208,180,8,0.0030943999390892077
7495,7495,draw_208,214,8,0.00930010596398938
7496,7496,draw_208,165,9,0.04288964705227952
7497,7497,draw_208,179,9,0.011308046273773267
7498,7498,draw_208,180,9,0.009407124746479367
7499,7499,draw_208,214,9,0.04393193272126399
7500,7500,draw_208,165,10,0.018246252703224223
7501,7501,draw_208,179,10,0.018071296204974878
7502,7502,draw_208,180,10,0.009745046864380045
7503,7503,draw_208,214,10,0.039904930581097946
7504,7504,draw_208,165,11,0.018830226325247976
7505,7505,draw_208,179,11,0.011805585242201424
7506,7506,draw_208,180,11,0.021826510019700728
7507,7507,draw_208,214,11,0.046832206868444734
7508,7508,draw_208,165,12,0.02866604415802331
7509,7509,draw_208,179,12,0.003408673765884525
7510,7510,draw_208,180,12,0.013373295425148474
7511,7511,draw_208,214,12,0.032266289180342515
7512,7512,draw_208,165,13,0.0646371236820805
7513,7513,draw_208,179,13,0.011266438794419152
7514,7514,draw_208,180,13,0.0161084778688965
7515,7515,draw_208,214,13,0.029905743222241488
7516,7516,draw_208,165,14,0.025256049924198002
7517,7517,draw_208,179,14,0.00853883729994328
7518,7518,draw_208,180,14,0.014879682341664001
7519,7519,draw_208,214,14,0.009828935679023508
7520,7520,draw_208,165,15,0.014075348781936534
7521,7521,draw_208,179,15,0.01902656325813632
7522,7522,draw_208,180,15,0.013513047173412375
7523,7523,draw_208,214,15,0.044460004676528705
7524,7524,draw_209,165,7,0.04365329338769207
7525,7525,draw_209,179,7,0.005721592531747527
7526,7526,draw_209,180,7,0.00987929115373702
7527,7527,draw_209,214,7,0.009094950799365634
7528,7528,draw_209,165,8,0.030979594429545176
7529,7529,draw_209,179,8,0.012616348912362354
7530,7530,draw_209,180,8,0.02167695896713176
7531,7531,draw_209,214,8,0.03810149786209396
7532,7532,draw_209,165,9,0.030034664602277827
7533,7533,draw_209,179,9,0.026196073073002875
7534,7534,draw_209,180,9,0.015955968971528442
7535,7535,draw_209,214,9,0.05075091476628758
7536,7536,draw_209,165,10,0.02468530593563426
7537,7537,draw_209,179,10,0.020436204957883387
7538,7538,draw_209,180,10,0.011032050183400359
7539,7539,draw_209,214,10,0.0466621566313825
7540,7540,draw_209,165,11,0.015765324427685894
7541,7541,draw_209,179,11,0.024958951565968793
7542,7542,draw_209,180,11,0.013536600561409132
7543,7543,draw_209,214,11,0.035566736747912844
7544,7544,draw_209,165,12,0.04026230537179468
7545,7545,draw_209,179,12,0.013251576934347694
7546,7546,draw_209,180,12,0.001309010870341314
7547,7547,draw_209,214,12,0.024927741337452555
7548,7548,draw_209,165,13,0.017231752153928456
7549,7549,draw_209,179,13,0.008939928141761675
7550,7550,draw_209,180,13,0.0
7551,7551,draw_209,214,13,0.011305626653136029
7552,7552,draw_209,165,14,0.054487914925066855
7553,7553,draw_209,179,14,0.01844701869344185
7554,7554,draw_209,180,14,0.014361697038859096
7555,7555,draw_209,214,14,0.028632235541051324
7556,7556,draw_209,165,15,0.017225555827462123
7557,7557,draw_209,179,15,0.006830518629409877
7558,7558,draw_209,180,15,0.01817488323422461
7559,7559,draw_209,214,15,0.026562604270423312
7560,7560,draw_210,165,7,0.07559661849290072
7561,7561,draw_210,179,7,0.02129144112291128
7562,7562,draw_210,180,7,0.016901047590135738
7563,7563,draw_210,214,7,0.019252980706129567
7564,7564,draw_210,165,8,0.009491188442737983
7565,7565,draw_210,179,8,0.013627012342423788
7566,7566,draw_210,180,8,0.017128704885545163
7567,7567,draw_210,214,8,0.030059971613399395
7568,7568,draw_210,165,9,0.03674505407306052
7569,7569,draw_210,179,9,0.021535390319765476
7570,7570,draw_210,180,9,0.013909996344521114
7571,7571,draw_210,214,9,0.03203872052705168
7572,7572,draw_210,165,10,0.048795466170038174
7573,7573,draw_210,179,10,0.030490486195484154
7574,7574,draw_210,180,10,0.009986126035626462
7575,7575,draw_210,214,10,0.025693236528046937
7576,7576,draw_210,165,11,0.030339613190655697
7577,7577,draw_210,179,11,0.01960937056428631
7578,7578,draw_210,180,11,0.022549922609242073
7579,7579,draw_210,214,11,0.03811320060964205
7580,7580,draw_210,165,12,0.021034798866664633
7581,7581,draw_210,179,12,0.015904315766581866
7582,7582,draw_210,180,12,0.004284745113315068
7583,7583,draw_210,214,12,0.03561605275157684
7584,7584,draw_210,165,13,0.03735777476641887
7585,7585,draw_210,179,13,0.009971978518790671
7586,7586,draw_210,180,13,0.010041614782518218
7587,7587,draw_210,214,13,0.0
7588,7588,draw_210,165,14,0.03294073155277924
7589,7589,draw_210,179,14,0.012683626389362008
7590,7590,draw_210,180,14,0.003718749380743758
7591,7591,draw_210,214,14,0.008662467472110413
7592,7592,draw_210,165,15,0.06181245129206942
7593,7593,draw_210,179,15,0.0051818652151039285
7594,7594,draw_210,180,15,0.0034102406170697513
7595,7595,draw_210,214,15,0.00035078227035153717
7596,7596,draw_211,165,7,0.0585634650406483
7597,7597,draw_211,179,7,0.0
7598,7598,draw_211,180,7,0.0052375717230992835
7599,7599,draw_211,214,7,0.015580209694892608
7600,7600,draw_211,165,8,0.018542764235863263
7601,7601,draw_211,179,8,0.007549285024669755
7602,7602,draw_211,180,8,0.0002979221210455494
7603,7603,draw_211,214,8,0.03978434628426409
7604,7604,draw_211,165,9,0.03223172805133162
7605,7605,draw_211,179,9,0.011651206818376256
7606,7606,draw_211,180,9,0.012593529760264097
7607,7607,draw_211,214,9,0.016029187856676147
7608,7608,draw_211,165,10,0.0251094322668305
7609,7609,draw_211,179,10,0.014099874681351125
7610,7610,draw_211,180,10,0.005639890896524827
7611,7611,draw_211,214,10,0.01633441269876191
7612,7612,draw_211,165,11,0.008781875710611179
7613,7613,draw_211,179,11,0.018800192468084412
7614,7614,draw_211,180,11,0.01071245211229216
7615,7615,draw_211,214,11,0.02656385158592442
7616,7616,draw_211,165,12,0.03576041453651772
7617,7617,draw_211,179,12,0.015733068810746854
7618,7618,draw_211,180,12,0.008902822355799771
7619,7619,draw_211,214,12,0.008293822814122553
7620,7620,draw_211,165,13,0.06573870918777777
7621,7621,draw_211,179,13,0.006674705968311134
7622,7622,draw_211,180,13,0.004577773109651288
7623,7623,draw_211,214,13,0.038733713948405926
7624,7624,draw_211,165,14,0.02692501841427237
7625,7625,draw_211,179,14,0.0063474487434874586
7626,7626,draw_211,180,14,0.0051140833743380226
7627,7627,draw_211,214,14,0.020048964501233443
7628,7628,draw_211,165,15,0.0213366647618471
7629,7629,draw_211,179,15,0.03218697597288708
7630,7630,draw_211,180,15,0.034975958838692464
7631,7631,draw_211,214,15,0.032270738864924875
7632,7632,draw_212,165,7,0.03639692135344153
7633,7633,draw_212,179,7,0.019301705557684283
7634,7634,draw_212,180,7,0.008405691436426497
7635,7635,draw_212,214,7,0.01791428297191735
7636,7636,draw_212,165,8,0.03928069866862321
7637,7637,draw_212,179,8,0.023024353897791894
7638,7638,draw_212,180,8,0.0048765716489841395
7639,7639,draw_212,214,8,0.026204633332385773
7640,7640,draw_212,165,9,0.01809558344413357
7641,7641,draw_212,179,9,0.014863434792803389
7642,7642,draw_212,180,9,0.015366602015223045
7643,7643,draw_212,214,9,0.041782058496037514
7644,7644,draw_212,165,10,0.02941343644079379
7645,7645,draw_212,179,10,0.012376358673941771
7646,7646,draw_212,180,10,0.01299581368493513
7647,7647,draw_212,214,10,0.024568108482401426
7648,7648,draw_212,165,11,0.02874307813536719
7649,7649,draw_212,179,11,0.01405425553695908
7650,7650,draw_212,180,11,0.0070387377898281905
7651,7651,draw_212,214,11,0.03066341492529439
7652,7652,draw_212,165,12,0.017829054199128197
7653,7653,draw_212,179,12,0.00926715730095896
7654,7654,draw_212,180,12,0.012513481818683204
7655,7655,draw_212,214,12,0.017388184728281953
7656,7656,draw_212,165,13,0.022436792825547072
7657,7657,draw_212,179,13,0.0024625638162908085
7658,7658,draw_212,180,13,0.0
7659,7659,draw_212,214,13,0.03752386251797004
7660,7660,draw_212,165,14,0.05099333145273018
7661,7661,draw_212,179,14,0.013029875435565854
7662,7662,draw_212,180,14,0.008077083220236307
7663,7663,draw_212,214,14,0.0231542589254843
7664,7664,draw_212,165,15,0.04207366483323949
7665,7665,draw_212,179,15,0.004210374204051667
7666,7666,draw_212,180,15,0.03087523561806612
7667,7667,draw_212,214,15,0.008215859855789483
7668,7668,draw_213,165,7,0.0712303824838331
7669,7669,draw_213,179,7,0.012944989194450357
7670,7670,draw_213,180,7,0.012821077396148062
7671,7671,draw_213,214,7,0.03256956515027082
7672,7672,draw_213,165,8,0.023505244375417074
7673,7673,draw_213,179,8,0.010899179895013976
7674,7674,draw_213,180,8,0.015954788577380058
7675,7675,draw_213,214,8,0.03868032771835645
7676,7676,draw_213,165,9,0.030315407279750742
7677,7677,draw_213,179,9,0.02289312477528108
7678,7678,draw_213,180,9,0.010525821770344963
7679,7679,draw_213,214,9,0.03855004304617116
7680,7680,draw_213,165,10,0.03237108929349608
7681,7681,draw_213,179,10,0.013195539755177451
7682,7682,draw_213,180,10,0.004651527533213373
7683,7683,draw_213,214,10,0.042990926782001455
7684,7684,draw_213,165,11,0.015571695216981842
7685,7685,draw_213,179,11,0.027888780190823588
7686,7686,draw_213,180,11,0.020860060562740878
7687,7687,draw_213,214,11,0.03731326915842999
7688,7688,draw_213,165,12,0.02990470331772926
7689,7689,draw_213,179,12,0.004647668150361949
7690,7690,draw_213,180,12,0.010614511179686825
7691,7691,draw_213,214,12,0.02738885505285141
7692,7692,draw_213,165,13,0.050237302538286815
7693,7693,draw_213,179,13,0.025275978874676648
7694,7694,draw_213,180,13,0.00963878403688982
7695,7695,draw_213,214,13,0.022904983976609006
7696,7696,draw_213,165,14,0.04287278546199663
7697,7697,draw_213,179,14,0.01319794068356213
7698,7698,draw_213,180,14,0.0022175467874162094
7699,7699,draw_213,214,14,0.024490519639639902
7700,7700,draw_213,165,15,0.026689163038279357
7701,7701,draw_213,179,15,0.005836553349833328
7702,7702,draw_213,180,15,0.02292183149932224
7703,7703,draw_213,214,15,0.031225852650489126
7704,7704,draw_214,165,7,0.04359075143973497
7705,7705,draw_214,179,7,0.007964376746965426
7706,7706,draw_214,180,7,0.0106910740034854
7707,7707,draw_214,214,7,0.013999772195610126
7708,7708,draw_214,165,8,0.04990414820712111
7709,7709,draw_214,179,8,0.01029154303813745
7710,7710,draw_214,180,8,0.0076109079080277885
7711,7711,draw_214,214,8,0.006904369130588048
7712,7712,draw_214,165,9,0.02363555669249388
7713,7713,draw_214,179,9,0.010887810166000975
7714,7714,draw_214,180,9,0.013015358539718453
7715,7715,draw_214,214,9,0.01832868781995111
7716,7716,draw_214,165,10,0.028354912202900765
7717,7717,draw_214,179,10,0.010664227977985311
7718,7718,draw_214,180,10,0.02015703702747273
7719,7719,draw_214,214,10,0.0380685864916918
7720,7720,draw_214,165,11,0.06409458370938956
7721,7721,draw_214,179,11,0.0171776721027194
7722,7722,draw_214,180,11,0.012858734581806393
7723,7723,draw_214,214,11,0.02933079829495919
7724,7724,draw_214,165,12,0.0
7725,7725,draw_214,179,12,0.016020928717030987
7726,7726,draw_214,180,12,0.01392741577893845
7727,7727,draw_214,214,12,0.0007228509336184887
7728,7728,draw_214,165,13,0.02788659007596884
7729,7729,draw_214,179,13,0.004917842722471421
7730,7730,draw_214,180,13,0.009882665021605123
7731,7731,draw_214,214,13,0.017176555330020722
7732,7732,draw_214,165,14,0.02040899486353992
7733,7733,draw_214,179,14,0.004703834188069339
7734,7734,draw_214,180,14,0.017273588165416076
7735,7735,draw_214,214,14,0.022012577047700335
7736,7736,draw_214,165,15,0.015613867115558688
7737,7737,draw_214,179,15,0.013770068390696453
7738,7738,draw_214,180,15,0.026456671074212495
7739,7739,draw_214,214,15,0.029156587579881516
7740,7740,draw_215,165,7,0.07504897209111763
7741,7741,draw_215,179,7,0.015818017994326285
7742,7742,draw_215,180,7,0.009219695925239638
7743,7743,draw_215,214,7,0.01865755860446072
7744,7744,draw_215,165,8,0.02850445401957385
7745,7745,draw_215,179,8,0.014802105907060839
7746,7746,draw_215,180,8,0.00458528509225459
7747,7747,draw_215,214,8,0.03152423623866983
7748,7748,draw_215,165,9,0.020092928148611553
7749,7749,draw_215,179,9,0.018273737223950617
7750,7750,draw_215,180,9,0.014370139610530557
7751,7751,draw_215,214,9,0.02891352604410155
7752,7752,draw_215,165,10,0.031123279473376605
7753,7753,draw_215,179,10,0.019538177839598842
7754,7754,draw_215,180,10,0.010339531328835734
7755,7755,draw_215,214,10,0.020607994232610664
7756,7756,draw_215,165,11,0.03600514672747952
7757,7757,draw_215,179,11,0.02161686629602203
7758,7758,draw_215,180,11,0.008237324646565562
7759,7759,draw_215,214,11,0.01632269975696234
7760,7760,draw_215,165,12,0.008620503765138378
7761,7761,draw_215,179,12,0.017383652092413177
7762,7762,draw_215,180,12,0.019513168046393393
7763,7763,draw_215,214,12,0.04571726677402829
7764,7764,draw_215,165,13,0.0052038822450122466
7765,7765,draw_215,179,13,0.01716110145045617
7766,7766,draw_215,180,13,0.009439793732425074
7767,7767,draw_215,214,13,0.026843687913830135
7768,7768,draw_215,165,14,0.03270012280182848
7769,7769,draw_215,179,14,0.01183683726150592
7770,7770,draw_215,180,14,0.009372023311742306
7771,7771,draw_215,214,14,0.012326994530686872
7772,7772,draw_215,165,15,0.0
7773,7773,draw_215,179,15,0.0
7774,7774,draw_215,180,15,0.040569955037188604
7775,7775,draw_215,214,15,0.027434656086413076
7776,7776,draw_216,165,7,0.029303224707149363
7777,7777,draw_216,179,7,0.01160647444591847
7778,7778,draw_216,180,7,0.01835839214740361
7779,7779,draw_216,214,7,0.018238152283373193
7780,7780,draw_216,165,8,0.041804858616162
7781,7781,draw_216,179,8,0.002244962875299898
7782,7782,draw_216,180,8,0.008181420781299643
7783,7783,draw_216,214,8,0.02124521684324144
7784,7784,draw_216,165,9,0.03078297534129802
7785,7785,draw_216,179,9,0.016250728858978235
7786,7786,draw_216,180,9,0.01338386139163203
7787,7787,draw_216,214,9,0.03669211019263499
7788,7788,draw_216,165,10,0.018455672292793067
7789,7789,draw_216,179,10,0.006126188432547008
7790,7790,draw_216,180,10,0.006132499664440098
7791,7791,draw_216,214,10,0.03454954828084466
7792,7792,draw_216,165,11,0.0
7793,7793,draw_216,179,11,0.019572213195600593
7794,7794,draw_216,180,11,0.0004293127173357822
7795,7795,draw_216,214,11,0.04150808456178175
7796,7796,draw_216,165,12,0.016483901423993613
7797,7797,draw_216,179,12,0.012441437432757604
7798,7798,draw_216,180,12,0.0047515449654778755
7799,7799,draw_216,214,12,0.03444431236127249
7800,7800,draw_216,165,13,0.008681789156856037
7801,7801,draw_216,179,13,0.0018674945237342946
7802,7802,draw_216,180,13,0.0
7803,7803,draw_216,214,13,0.04513403953626055
7804,7804,draw_216,165,14,0.03656939243990162
7805,7805,draw_216,179,14,0.017897439065622106
7806,7806,draw_216,180,14,0.005632107373069645
7807,7807,draw_216,214,14,0.015579696615226171
7808,7808,draw_216,165,15,0.05628652412105343
7809,7809,draw_216,179,15,0.0117701978790983
7810,7810,draw_216,180,15,0.02012912196427971
7811,7811,draw_216,214,15,0.04455257312811327
7812,7812,draw_217,165,7,0.058438302025746854
7813,7813,draw_217,179,7,0.019063760332683057
7814,7814,draw_217,180,7,0.0014733956734061266
7815,7815,draw_217,214,7,0.0420317576802852
7816,7816,draw_217,165,8,0.04543696922267709
7817,7817,draw_217,179,8,0.0026645400568213254
7818,7818,draw_217,180,8,0.004293190570109275
7819,7819,draw_217,214,8,0.004631762360572226
7820,7820,draw_217,165,9,0.009814356786730887
7821,7821,draw_217,179,9,0.02239174097033793
7822,7822,draw_217,180,9,0.018108183497225105
7823,7823,draw_217,214,9,0.02855307733742149
7824,7824,draw_217,165,10,0.028391456206973326
7825,7825,draw_217,179,10,0.01691171289566002
7826,7826,draw_217,180,10,0.008143937995336106
7827,7827,draw_217,214,10,0.028787627879967515
7828,7828,draw_217,165,11,0.023862221548987993
7829,7829,draw_217,179,11,0.01951396946827087
7830,7830,draw_217,180,11,0.01568656162577772
7831,7831,draw_217,214,11,0.02928804170524372
7832,7832,draw_217,165,12,0.014404128861856722
7833,7833,draw_217,179,12,0.025954688114185345
7834,7834,draw_217,180,12,0.014096585900434895
7835,7835,draw_217,214,12,0.02079826459776267
7836,7836,draw_217,165,13,0.042497702165618975
7837,7837,draw_217,179,13,0.008596246300194026
7838,7838,draw_217,180,13,0.02695535803591552
7839,7839,draw_217,214,13,0.03278596542348166
7840,7840,draw_217,165,14,0.015239845297430303
7841,7841,draw_217,179,14,0.0073575496301653415
7842,7842,draw_217,180,14,0.014562292227322676
7843,7843,draw_217,214,14,0.014639463542875495
7844,7844,draw_217,165,15,0.05453034288054717
7845,7845,draw_217,179,15,0.027554728310094603
7846,7846,draw_217,180,15,0.01680424972491281
7847,7847,draw_217,214,15,0.047630903088991344
7848,7848,draw_218,165,7,0.07170438376279875
7849,7849,draw_218,179,7,0.020433464554293262
7850,7850,draw_218,180,7,0.000414714768415975
7851,7851,draw_218,214,7,0.026005295996796653
7852,7852,draw_218,165,8,0.03955265874326196
7853,7853,draw_218,179,8,0.017493652603139356
7854,7854,draw_218,180,8,0.00706845450100714
7855,7855,draw_218,214,8,0.0341863630785247
7856,7856,draw_218,165,9,0.017148014975545297
7857,7857,draw_218,179,9,0.01722668047589763
7858,7858,draw_218,180,9,0.01206003215572737
7859,7859,draw_218,214,9,0.040619653111336265
7860,7860,draw_218,165,10,0.042610915002649796
7861,7861,draw_218,179,10,0.018326122610909462
7862,7862,draw_218,180,10,0.01934265391783925
7863,7863,draw_218,214,10,0.02060016550064417
7864,7864,draw_218,165,11,0.04269154451404711
7865,7865,draw_218,179,11,0.028690727920862205
7866,7866,draw_218,180,11,0.007504083147522864
7867,7867,draw_218,214,11,0.040725751330427086
7868,7868,draw_218,165,12,0.04699356220945339
7869,7869,draw_218,179,12,0.014883451372063256
7870,7870,draw_218,180,12,0.007393857199551169
7871,7871,draw_218,214,12,0.037603579897115415
7872,7872,draw_218,165,13,0.02216098867122703
7873,7873,draw_218,179,13,0.01376391872243959
7874,7874,draw_218,180,13,0.018308717539155986
7875,7875,draw_218,214,13,0.03479586560494588
7876,7876,draw_218,165,14,0.03559356129636644
7877,7877,draw_218,179,14,0.0002397057011634951
7878,7878,draw_218,180,14,0.019818014438865765
7879,7879,draw_218,214,14,0.055367576068407184
7880,7880,draw_218,165,15,0.049225933610250815
7881,7881,draw_218,179,15,0.009697146868083553
7882,7882,draw_218,180,15,0.019645896939471927
7883,7883,draw_218,214,15,0.024354360645428324
7884,7884,draw_219,165,7,0.041184449222604405
7885,7885,draw_219,179,7,0.020386656012479725
7886,7886,draw_219,180,7,0.015075604966475135
7887,7887,draw_219,214,7,0.022805392870806365
7888,7888,draw_219,165,8,0.05034539947599226
7889,7889,draw_219,179,8,0.01832348317928345
7890,7890,draw_219,180,8,0.01191481018720758
7891,7891,draw_219,214,8,0.025222150506405486
7892,7892,draw_219,165,9,0.015192952873317874
7893,7893,draw_219,179,9,0.012657435434307111
7894,7894,draw_219,180,9,0.014574322241322123
7895,7895,draw_219,214,9,0.05426457100039886
7896,7896,draw_219,165,10,0.004171184345993322
7897,7897,draw_219,179,10,0.003248764256190091
7898,7898,draw_219,180,10,0.01985406050527099
7899,7899,draw_219,214,10,0.036727376105348396
7900,7900,draw_219,165,11,0.023516068975197004
7901,7901,draw_219,179,11,0.016272857803282057
7902,7902,draw_219,180,11,0.007895732389669133
7903,7903,draw_219,214,11,0.027300102551303343
7904,7904,draw_219,165,12,0.019814276555813744
7905,7905,draw_219,179,12,0.01983545398293926
7906,7906,draw_219,180,12,0.008335113333485644
7907,7907,draw_219,214,12,0.04207831115991152
7908,7908,draw_219,165,13,0.014697555512882257
7909,7909,draw_219,179,13,0.025834682569186963
7910,7910,draw_219,180,13,0.025810566226791325
7911,7911,draw_219,214,13,0.03392812396741275
7912,7912,draw_219,165,14,0.0
7913,7913,draw_219,179,14,0.008148785819142332
7914,7914,draw_219,180,14,0.012832488586891028
7915,7915,draw_219,214,14,0.0
7916,7916,draw_219,165,15,0.04430604174018937
7917,7917,draw_219,179,15,0.025731486352469198
7918,7918,draw_219,180,15,0.0033707211102390992
7919,7919,draw_219,214,15,0.013069990746345829
7920,7920,draw_220,165,7,0.03736312920803071
7921,7921,draw_220,179,7,0.015571530567174061
7922,7922,draw_220,180,7,0.005587057287553387
7923,7923,draw_220,214,7,0.025185181466943703
7924,7924,draw_220,165,8,0.0
7925,7925,draw_220,179,8,0.011101644147883071
7926,7926,draw_220,180,8,0.016193879047118866
7927,7927,draw_220,214,8,0.04462570732195294
7928,7928,draw_220,165,9,0.02958032455476123
7929,7929,draw_220,179,9,0.016066114662033545
7930,7930,draw_220,180,9,0.010259739180565957
7931,7931,draw_220,214,9,0.037290159157753924
7932,7932,draw_220,165,10,0.03714277636383909
7933,7933,draw_220,179,10,0.026107353238204033
7934,7934,draw_220,180,10,5.361221065055578e-05
7935,7935,draw_220,214,10,0.01879733558441487
7936,7936,draw_220,165,11,0.030807005605688848
7937,7937,draw_220,179,11,0.020996840323295157
7938,7938,draw_220,180,11,0.020519959028600907
7939,7939,draw_220,214,11,0.022875502450197684
7940,7940,draw_220,165,12,0.029227284377345654
7941,7941,draw_220,179,12,0.0188835956899047
7942,7942,draw_220,180,12,0.01231642730797788
7943,7943,draw_220,214,12,0.031432165901465595
7944,7944,draw_220,165,13,0.03803149774907356
7945,7945,draw_220,179,13,0.00531937249272193
7946,7946,draw_220,180,13,0.0033387596114671392
7947,7947,draw_220,214,13,0.028338413415759486
7948,7948,draw_220,165,14,0.011139068020843784
7949,7949,draw_220,179,14,0.009166831876525854
7950,7950,draw_220,180,14,0.0
7951,7951,draw_220,214,14,0.031032232269889416
7952,7952,draw_220,165,15,0.0627373064382826
7953,7953,draw_220,179,15,0.018307205421914045
7954,7954,draw_220,180,15,0.024851362406921713
7955,7955,draw_220,214,15,0.02880293611951765
7956,7956,draw_221,165,7,0.055727676347923
7957,7957,draw_221,179,7,0.011764171148864683
7958,7958,draw_221,180,7,0.02157591442776367
7959,7959,draw_221,214,7,0.00484238836487377
7960,7960,draw_221,165,8,0.040876684503578474
7961,7961,draw_221,179,8,0.0
7962,7962,draw_221,180,8,0.014751154376559921
7963,7963,draw_221,214,8,0.03735919926893079
7964,7964,draw_221,165,9,0.02211787879145944
7965,7965,draw_221,179,9,0.0
7966,7966,draw_221,180,9,0.019586144841040747
7967,7967,draw_221,214,9,0.03234011345606031
7968,7968,draw_221,165,10,0.01412889003497933
7969,7969,draw_221,179,10,0.020247072287667502
7970,7970,draw_221,180,10,0.007305604196987001
7971,7971,draw_221,214,10,0.009325035670301792
7972,7972,draw_221,165,11,0.044477604891736876
7973,7973,draw_221,179,11,0.021301317175520914
7974,7974,draw_221,180,11,0.011090334714355209
7975,7975,draw_221,214,11,0.04977530795127495
7976,7976,draw_221,165,12,0.05288245061843978
7977,7977,draw_221,179,12,0.011063125959372925
7978,7978,draw_221,180,12,0.0
7979,7979,draw_221,214,12,0.024890037983857395
7980,7980,draw_221,165,13,0.04285752815436296
7981,7981,draw_221,179,13,0.012103717330076728
7982,7982,draw_221,180,13,0.02705775891995116
