draw,location_id,age_group_id,value
draw_212,214,10,0.04345473744700451
draw_212,214,11,0.04200799538196961
draw_212,214,12,0.03262598920247492
draw_212,214,13,0.03530843140523102
draw_212,214,14,0.049586938547687066
draw_212,214,15,0.053675298918588334
draw_213,165,8,0.0276762937445578
draw_213,165,9,0.030363601660885087
draw_213,165,10,0.03969937744577939
draw_213,165,11,
draw_213,165,12,
draw_213,165,13,
draw_213,165,14,0.046792190264881205
draw_213,165,15,
draw_213,179,8,
draw_213,179,9,
draw_213,179,10,0.06643610473911836
draw_213,179,11,0.06739484707474601
draw_213,179,12,0.058156242112157815
draw_213,179,13,0.09417988370966908
draw_213,179,14,0.10257023969897512
draw_213,179,15,0.15714824265565716
draw_213,180,8,
draw_213,180,9,
draw_213,180,10,0.0624056959548652
draw_213,180,11,0.079722736428099
draw_213,180,12,0.07846000720084344
draw_213,180,13,0.07863064800394874
draw_213,180,14,
draw_213,180,15,0.0446156811556834
draw_213,214,8,0.025779193406536775
draw_213,214,9,0.02533511418372531
draw_213,214,10,0.05111025085795917
draw_213,214,11,0.05319608455734754
draw_213,214,12,0.04925055907244287
draw_213,214,13,0.06559504065952455
draw_213,214,14,0.07178770219765161
draw_213,214,15,
draw_214,165,8,0.07626936363194213
draw_214,165,9,0.07512345177610752
draw_214,165,10,0.09962761522312695
draw_214,165,11,
draw_214,165,12,0.058691391071678825
draw_214,165,13,0.056678131989333275
draw_214,165,14,0.04474045707515337
draw_214,165,15,
draw_214,179,8,0.15128902863709
draw_214,179,9,0.1458248535841975
draw_214,179,10,0.1363456456357291
draw_214,179,11,0.1284345037176636
draw_214,179,12,0.11063746637979754
draw_214,179,13,0.14271345554535286
draw_214,179,14,0.11837535848631983
draw_214,179,15,0.15566193078004809
draw_214,180,8,0.07842732996274837
draw_214,180,9,0.07937265532821035
draw_214,180,10,0.10806055861990736
draw_214,180,11,0.0745211610611942
draw_214,180,12,0.05874875111882836
draw_214,180,13,
draw_214,180,14,0.055006225932042546
draw_214,180,15,
draw_214,214,8,0.0856602282835361
draw_214,214,9,0.08742209743631241
draw_214,214,10,0.08354394736923217
draw_214,214,11,0.08402659656102701
draw_214,214,12,0.07753488471815179
draw_214,214,13,0.09609481091097553
draw_214,214,14,
draw_214,214,15,
draw_215,165,8,
draw_215,165,9,
draw_215,165,10,0.08693922063991123
draw_215,165,11,
draw_215,165,12,
draw_215,165,13,
draw_215,165,14,0.06331688493793843
draw_215,165,15,
draw_215,179,8,
draw_215,179,9,
draw_215,179,10,0.05291581030369408
draw_215,179,11,0.06174100599104066
draw_215,179,12,0.04369243550565447
draw_215,179,13,0.11999867577838448
draw_215,179,14,0.14652629814332382
draw_215,179,15,0.17337561713821156
draw_215,180,8,
draw_215,180,9,
draw_215,180,10,0.06433192027761056
draw_215,180,11,0.05605804264731493
draw_215,180,12,0.09522468711739478
draw_215,180,13,0.08653903773792873
draw_215,180,14,0.09825212797477038
draw_215,180,15,
draw_215,214,8,0.03217652801679853
draw_215,214,9,0.031448954427901785
draw_215,214,10,0.04750559842916158
draw_215,214,11,0.0743666229528112
draw_215,214,12,0.06229812976770394
draw_215,214,13,0.06297563836660718
draw_215,214,14,0.09025482463855256
draw_215,214,15,0.08533654821517847
draw_216,165,8,0.07930634763210498
draw_216,165,9,0.07735263151211097
draw_216,165,10,0.04291625960620535
draw_216,165,11,0.03645024265512593
draw_216,165,12,0.032897213370191136
draw_216,165,13,
draw_216,165,14,0.03915615044245081
draw_216,165,15,0.05002829904229535
draw_216,179,8,0.11348585508930496
draw_216,179,9,0.11469995917926028
draw_216,179,10,0.1179432285958094
draw_216,179,11,0.11865608003609328
draw_216,179,12,0.11110145643791847
draw_216,179,13,0.20840335504798532
draw_216,179,14,0.22035061605818054
draw_216,179,15,0.2375088900484125
draw_216,180,8,0.08185578020118424
draw_216,180,9,0.08549977105238239
draw_216,180,10,0.06030034822086146
draw_216,180,11,0.05526216446876259
draw_216,180,12,0.04718062968296084
draw_216,180,13,0.07993952005084139
draw_216,180,14,0.05562022393254079
draw_216,180,15,0.04683392717084249
draw_216,214,8,0.07832912272783052
draw_216,214,9,0.07797716230546807
draw_216,214,10,0.06717648659599157
draw_216,214,11,0.06626394684141772
draw_216,214,12,0.044989150145495385
draw_216,214,13,0.0643199863233248
draw_216,214,14,0.04270469250663373
draw_216,214,15,0.033764560618841574
draw_217,165,8,0.07752638303927016
draw_217,165,9,0.07956313628502006
draw_217,165,10,0.11065417923358452
draw_217,165,11,
draw_217,165,12,
draw_217,165,13,
draw_217,165,14,
draw_217,165,15,
draw_217,179,8,0.06497132097053276
draw_217,179,9,0.06708822960835928
draw_217,179,10,0.05102135773136678
draw_217,179,11,0.05981068059093155
draw_217,179,12,0.03894015551273044
draw_217,179,13,0.17404369914690038
draw_217,179,14,0.2082343883084358
draw_217,179,15,0.2429428971261181
draw_217,180,8,0.0844963002626946
draw_217,180,9,0.08306163720732217
draw_217,180,10,0.11341074960275525
draw_217,180,11,0.10410263198480985
draw_217,180,12,0.06524124110671856
draw_217,180,13,
draw_217,180,14,
draw_217,180,15,0.03687497021135339
draw_217,214,8,0.0818444070982805
draw_217,214,9,0.08874658783968827
draw_217,214,10,0.08666720971972706
draw_217,214,11,0.08825837159380277
draw_217,214,12,0.07956221766247028
draw_217,214,13,0.08860337286440483
draw_217,214,14,0.0849478910321398
draw_217,214,15,
draw_218,165,8,0.05579003264599005
draw_218,165,9,0.05940321455455692
draw_218,165,10,0.08699425324424846
draw_218,165,11,
draw_218,165,12,
draw_218,165,13,
draw_218,165,14,
draw_218,165,15,
draw_218,179,8,0.10114578998571415
draw_218,179,9,0.09734100256811515
draw_218,179,10,0.10511922208159065
draw_218,179,11,0.11152631480009965
draw_218,179,12,0.09998554352248093
draw_218,179,13,0.07677250978343174
draw_218,179,14,0.08776477515580665
draw_218,179,15,0.13418011812450226
draw_218,180,8,0.042462859835548115
draw_218,180,9,0.04107069566519599
draw_218,180,10,0.07590792314241214
draw_218,180,11,0.06901500611037835
draw_218,180,12,0.060392218529169796
draw_218,180,13,
draw_218,180,14,0.050882775159559725
draw_218,180,15,0.03518153888442068
draw_218,214,8,0.03450039891701728
draw_218,214,9,0.03381360275795029
draw_218,214,10,0.05095178475319306
draw_218,214,11,0.06307543660657947
draw_218,214,12,0.054919135772716135
draw_218,214,13,0.06276843807701697
draw_218,214,14,0.06348297776800556
draw_218,214,15,0.05110732417473227
draw_219,165,8,0.10232901649324297
draw_219,165,9,0.10022260735973702
draw_219,165,10,
draw_219,165,11,0.03656885972685152
draw_219,165,12,
draw_219,165,13,
draw_219,165,14,0.048066973727192056
draw_219,165,15,0.09534525206428318
draw_219,179,8,0.17041431557812445
draw_219,179,9,0.16359077461853466
draw_219,179,10,0.15395505632758066
draw_219,179,11,0.15804365234663856
draw_219,179,12,0.1270335647863222
draw_219,179,13,0.07050473393052552
draw_219,179,14,0.10238803544408409
draw_219,179,15,0.14456993636331017
draw_219,180,8,0.053673352066958696
draw_219,180,9,0.05433653287033895
draw_219,180,10,0.0518792189996205
draw_219,180,11,0.04768739977643924
draw_219,180,12,0.07754808912924979
draw_219,180,13,0.061018929303099184
draw_219,180,14,
draw_219,180,15,
draw_219,214,8,0.03482983110363503
draw_219,214,9,0.03463859901048689
draw_219,214,10,0.06013265055713995
draw_219,214,11,0.047742629316386904
draw_219,214,12,0.04979171562662156
draw_219,214,13,0.04990863976385481
draw_219,214,14,0.06657006268402778
draw_219,214,15,
draw_22,165,8,0.0243270913656859
draw_22,165,9,0.027714217615437596
draw_22,165,10,0.09865040175734062
draw_22,165,11,
draw_22,165,12,
draw_22,165,13,
draw_22,165,14,
draw_22,165,15,
draw_22,179,8,
draw_22,179,9,
draw_22,179,10,0.08010677048568703
draw_22,179,11,0.0695868747004518
draw_22,179,12,0.049134373723785325
draw_22,179,13,0.11268242114895145
draw_22,179,14,0.11668033924540545
draw_22,179,15,0.19676034340097062
draw_22,180,8,0.059330174239330034
draw_22,180,9,0.06044558332144002
draw_22,180,10,0.10849246763106939
draw_22,180,11,
draw_22,180,12,
draw_22,180,13,
draw_22,180,14,
draw_22,180,15,
draw_22,214,8,0.04807560664810641
draw_22,214,9,0.051534806132500555
draw_22,214,10,0.08031901640492793
draw_22,214,11,0.07911978787629481
draw_22,214,12,0.07890676116334494
draw_22,214,13,0.08693597050136383
draw_22,214,14,
draw_22,214,15,
draw_220,165,8,0.10387395231818304
draw_220,165,9,0.11911087762779275
draw_220,165,10,
draw_220,165,11,
draw_220,165,12,
draw_220,165,13,
draw_220,165,14,
draw_220,165,15,
draw_220,179,8,0.11642996521443193
draw_220,179,9,0.11344283865381084
draw_220,179,10,0.13033032585588958
draw_220,179,11,0.11184183161435811
draw_220,179,12,0.09715036519097517
draw_220,179,13,0.03875111164370334
draw_220,179,14,0.10538877954163996
draw_220,179,15,0.16321591267362168
draw_220,180,8,0.03630220119848521
draw_220,180,9,0.034150698099132355
draw_220,180,10,0.06308232012832347
draw_220,180,11,0.08843204372012618
draw_220,180,12,
draw_220,180,13,0.06301409407081317
draw_220,180,14,
draw_220,180,15,
draw_220,214,8,0.034295251296819464
draw_220,214,9,0.03256223332165337
draw_220,214,10,0.05091902059241064
draw_220,214,11,0.07872939186094073
draw_220,214,12,0.053604866491314664
draw_220,214,13,0.05754652009760282
draw_220,214,14,0.06220864094940243
draw_220,214,15,0.028879927214668796
draw_221,165,8,0.08890654621706734
draw_221,165,9,0.09157161196958415
draw_221,165,10,
draw_221,165,11,
draw_221,165,12,0.06401590307328116
draw_221,165,13,0.0443008237609836
draw_221,165,14,0.04024473519927803
draw_221,165,15,
draw_221,179,8,0.12232927559999243
draw_221,179,9,0.125347176628758
draw_221,179,10,0.14061966395185163
draw_221,179,11,0.11812170189961141
draw_221,179,12,0.0915432259901578
draw_221,179,13,0.16219782151166912
draw_221,179,14,0.14393437003885526
draw_221,179,15,0.20879616996287997
draw_221,180,8,0.09349062031266647
draw_221,180,9,0.09625629724578165
draw_221,180,10,0.06740969567207727
draw_221,180,11,0.07340048173896752
draw_221,180,12,0.05512121456070084
draw_221,180,13,
draw_221,180,14,0.05174431623584141
draw_221,180,15,0.06660998023226213
draw_221,214,8,0.08674227215156237
draw_221,214,9,0.08132200425976581
draw_221,214,10,0.07419934548446164
draw_221,214,11,0.0787493253514967
draw_221,214,12,0.04685586930552613
draw_221,214,13,0.07297932411652763
draw_221,214,14,0.07729620404332511
draw_221,214,15,0.03650361649266833
draw_222,165,8,
draw_222,165,9,
draw_222,165,10,0.07962742544496967
draw_222,165,11,
draw_222,165,12,
draw_222,165,13,
draw_222,165,14,
draw_222,165,15,
draw_222,179,8,
draw_222,179,9,
draw_222,179,10,0.0823905607269252
draw_222,179,11,0.08872806662585375
draw_222,179,12,0.06963857621636205
draw_222,179,13,0.07836579022372428
draw_222,179,14,0.08536031281855158
draw_222,179,15,0.16169536620459876
draw_222,180,8,
draw_222,180,9,
draw_222,180,10,
draw_222,180,11,0.06584390435131343
draw_222,180,12,0.07876924528664422
draw_222,180,13,0.0918517938035279
draw_222,180,14,
draw_222,180,15,0.05938929770073015
draw_222,214,8,0.02809994569508866
draw_222,214,9,0.028349746203776737
draw_222,214,10,0.032003665681714935
draw_222,214,11,0.04729376797276136
draw_222,214,12,0.04428050224909046
draw_222,214,13,0.05188190718823618
draw_222,214,14,0.07760576688547013
draw_222,214,15,0.04668792880261044
draw_223,165,8,0.17893416753096728
draw_223,165,9,0.19935857302581264
draw_223,165,10,0.05146911592211756
draw_223,165,11,0.07323786992516798
draw_223,165,12,0.04455699694627729
draw_223,165,13,0.03679604093856508
draw_223,165,14,0.03364339305777
draw_223,165,15,0.03335643010704468
draw_223,179,8,
draw_223,179,9,
draw_223,179,10,0.06123983115081706
draw_223,179,11,0.05177495423916041
draw_223,179,12,0.057605814498947354
draw_223,179,13,0.24128765817476822
draw_223,179,14,0.21175390617827788
draw_223,179,15,0.2797734125527889
draw_223,180,8,0.14287887766991125
draw_223,180,9,0.13972923129037937
draw_223,180,10,0.11642890857075969
draw_223,180,11,0.0661417926435556
draw_223,180,12,0.05770894890741324
draw_223,180,13,0.07076034753305853
draw_223,180,14,0.055541289139760336
draw_223,180,15,0.05323885837982182
draw_223,214,8,0.13818826836354206
draw_223,214,9,0.13936044187580937
draw_223,214,10,0.13807524740577617
draw_223,214,11,0.1114416931740739
draw_223,214,12,0.06977631435038588
draw_223,214,13,0.08558074832331311
draw_223,214,14,0.059935626747022415
draw_223,214,15,0.08106146853231969
draw_224,165,8,0.08742009128094014
draw_224,165,9,0.09717868361037044
draw_224,165,10,
draw_224,165,11,0.0503902096698086
draw_224,165,12,
draw_224,165,13,0.047168286703587824
draw_224,165,14,
draw_224,165,15,0.027897979486090192
draw_224,179,8,0.22387246917704062
draw_224,179,9,0.20575903182367916
draw_224,179,10,0.21961937523900726
draw_224,179,11,0.22851964638612707
draw_224,179,12,0.20585449249089793
draw_224,179,13,0.04088496760410356
draw_224,179,14,0.05517007532389437
draw_224,179,15,0.06452446397606111
draw_224,180,8,0.03051812025722172
draw_224,180,9,0.030425363674258403
draw_224,180,10,0.04440458955064081
draw_224,180,11,0.045835307719851656
draw_224,180,12,0.04518097896189613
draw_224,180,13,0.04627200600343608
draw_224,180,14,0.06364180486945362
draw_224,180,15,0.040240774509179525
draw_224,214,8,0.024758120450498185
draw_224,214,9,0.026438413210514506
draw_224,214,10,0.04832602254345143
draw_224,214,11,0.04670220650196806
draw_224,214,12,0.06367300217891939
draw_224,214,13,0.04475598448715446
draw_224,214,14,0.06033858433019004
draw_224,214,15,0.03306411702767341
draw_225,165,8,0.15661275668646157
draw_225,165,9,0.17048746628048705
draw_225,165,10,0.12160968547786602
draw_225,165,11,
draw_225,165,12,
draw_225,165,13,0.053193975274567255
draw_225,165,14,0.04192121580231914
draw_225,165,15,0.06568443891758058
draw_225,179,8,0.058842821497898636
draw_225,179,9,0.05870976322370831
draw_225,179,10,0.04790447219697537
draw_225,179,11,0.04130649464692496
draw_225,179,12,0.033083689163877494
draw_225,179,13,0.24611339047187236
draw_225,179,14,0.24408574026624463
draw_225,179,15,0.27837768489580755
draw_225,180,8,0.14243743269321135
draw_225,180,9,0.13943617198248506
draw_225,180,10,
draw_225,180,11,0.0699259101648439
draw_225,180,12,0.07155672490294973
draw_225,180,13,0.10994108249054114
draw_225,180,14,0.05739672230605918
draw_225,180,15,0.04846424184776906
draw_225,214,8,0.16871513848647834
draw_225,214,9,0.16514934424194272
draw_225,214,10,0.14483803632592554
draw_225,214,11,0.11751605582558508
draw_225,214,12,0.08682789978945045
draw_225,214,13,0.07168071046616636
draw_225,214,14,0.06008705709353947
draw_225,214,15,0.06270037748288412
draw_226,165,8,0.16016054481510159
draw_226,165,9,0.17599265821360954
draw_226,165,10,0.07707257119028788
draw_226,165,11,0.06457025776436338
draw_226,165,12,0.05612815611312493
draw_226,165,13,0.0388352271398628
draw_226,165,14,0.03946604352789857
draw_226,165,15,0.05829921527842981
draw_226,179,8,0.20922188312470885
draw_226,179,9,0.196120233638859
draw_226,179,10,0.21507775922802597
draw_226,179,11,0.21328158213990703
draw_226,179,12,0.21369497366324744
draw_226,179,13,0.18672070993540302
draw_226,179,14,0.22698282135859169
draw_226,179,15,0.31753452464888837
draw_226,180,8,0.11143388094423458
draw_226,180,9,0.11342973166902283
draw_226,180,10,0.07032876068380373
draw_226,180,11,0.061692296623900425
draw_226,180,12,0.037111285291521606
draw_226,180,13,0.08888652263232101
draw_226,180,14,0.035607443947723354
draw_226,180,15,
draw_226,214,8,0.1334810956416604
draw_226,214,9,0.12190682273716341
draw_226,214,10,0.07300188914057691
draw_226,214,11,0.06463082079539682
draw_226,214,12,0.03886243546692631
draw_226,214,13,0.05336010281906711
draw_226,214,14,0.04753404075034931
draw_226,214,15,
draw_227,165,8,0.1316509835278635
draw_227,165,9,0.1360487190234236
draw_227,165,10,0.0753110749021789
draw_227,165,11,
draw_227,165,12,
draw_227,165,13,
draw_227,165,14,
draw_227,165,15,0.08300901968989186
draw_227,179,8,0.12792036435334575
draw_227,179,9,0.128967685974095
draw_227,179,10,0.1364784884975275
draw_227,179,11,0.1162757334688002
draw_227,179,12,0.08822694658743566
draw_227,179,13,0.10635248046993726
draw_227,179,14,0.12120260285629031
draw_227,179,15,0.14654666027465754
draw_227,180,8,0.054587537600705956
draw_227,180,9,0.05638971905561737
draw_227,180,10,0.09506124864650808
draw_227,180,11,
draw_227,180,12,
draw_227,180,13,
draw_227,180,14,
draw_227,180,15,
draw_227,214,8,0.03214574406900637
draw_227,214,9,0.03157663754170333
draw_227,214,10,0.05773984368530008
draw_227,214,11,0.06982650884827096
draw_227,214,12,0.05558918612040127
draw_227,214,13,0.06646254648045415
draw_227,214,14,0.06587891052407857
draw_227,214,15,0.0367424984502348
draw_228,165,8,
draw_228,165,9,
draw_228,165,10,
draw_228,165,11,
draw_228,165,12,
draw_228,165,13,
draw_228,165,14,
draw_228,165,15,
draw_228,179,8,
draw_228,179,9,
draw_228,179,10,0.14244753449801753
draw_228,179,11,0.12532429837458944
draw_228,179,12,0.07656180956480074
draw_228,179,13,0.10655725967632348
draw_228,179,14,0.08877386070246848
draw_228,179,15,0.08664747236863884
draw_228,180,8,0.048294525100747075
draw_228,180,9,0.04794775356478618
draw_228,180,10,0.0887115636301735
draw_228,180,11,0.10099523866048013
draw_228,180,12,
draw_228,180,13,0.06755178816398488
draw_228,180,14,0.07209044519939262
draw_228,180,15,
draw_228,214,8,0.02236239754762873
draw_228,214,9,0.022329356093841166
draw_228,214,10,0.07468384436940725
draw_228,214,11,0.06550066924180921
draw_228,214,12,0.07716618182023864
draw_228,214,13,0.09641611819021767
draw_228,214,14,
draw_228,214,15,
draw_229,165,8,0.027177330057019392
draw_229,165,9,0.028510167216256408
draw_229,165,10,0.08176724378608374
draw_229,165,11,0.10317878188492077
draw_229,165,12,
draw_229,165,13,
draw_229,165,14,
draw_229,165,15,
draw_229,179,8,
draw_229,179,9,
draw_229,179,10,0.04556855716750024
draw_229,179,11,0.0442485230025227
draw_229,179,12,0.04223917320053244
draw_229,179,13,0.11669881319360001
draw_229,179,14,0.09919509362812144
draw_229,179,15,0.1828451136806805
draw_229,180,8,0.04971808690652263
draw_229,180,9,0.0496771037488353
draw_229,180,10,0.09466116657217141
draw_229,180,11,0.11370578680885007
draw_229,180,12,
draw_229,180,13,0.098488280471931
draw_229,180,14,
draw_229,180,15,0.03641405026398136
draw_229,214,8,0.03571342801334172
draw_229,214,9,0.03842123489466327
draw_229,214,10,0.050591575198429974
draw_229,214,11,0.07669826911174374
draw_229,214,12,0.07080873322558841
draw_229,214,13,0.08146478576208113
draw_229,214,14,
draw_229,214,15,0.0483087658500316
draw_23,165,8,0.04928412122230771
draw_23,165,9,0.047767263592221436
draw_23,165,10,
draw_23,165,11,
draw_23,165,12,
draw_23,165,13,0.03443798582054679
draw_23,165,14,
draw_23,165,15,
draw_23,179,8,0.18526166697818944
draw_23,179,9,0.17326359965359325
draw_23,179,10,0.16368997222569293
draw_23,179,11,0.1369158398648506
draw_23,179,12,0.14859160261454982
draw_23,179,13,0.08991752449272919
draw_23,179,14,0.10218322797239175
draw_23,179,15,0.18296277981359862
draw_23,180,8,0.04514777375569461
draw_23,180,9,0.04508620666724466
draw_23,180,10,0.08608334032254797
draw_23,180,11,0.10835716876968741
draw_23,180,12,
draw_23,180,13,
draw_23,180,14,0.0841526489591651
draw_23,180,15,
draw_23,214,8,0.05116230286378015
draw_23,214,9,0.05375710089100041
draw_23,214,10,0.0525970148000343
draw_23,214,11,0.05076690043893644
draw_23,214,12,0.06213308900699901
draw_23,214,13,0.07014746441473188
draw_23,214,14,
draw_23,214,15,0.04559633622346512
draw_230,165,8,0.08043844809665829
draw_230,165,9,0.08134281379199947
draw_230,165,10,0.0924972255233422
draw_230,165,11,0.0812311704554312
draw_230,165,12,0.06918293017097324
draw_230,165,13,0.03625145981386568
draw_230,165,14,
draw_230,165,15,
draw_230,179,8,0.25563052564157257
draw_230,179,9,0.25731851594492317
draw_230,179,10,0.2334768553546345
draw_230,179,11,0.22173396986955102
draw_230,179,12,0.19798325825869928
draw_230,179,13,0.13658207808388742
draw_230,179,14,0.20385594491987472
draw_230,179,15,0.3033812552913983
draw_230,180,8,0.06443795958306416
draw_230,180,9,0.06156917697026087
draw_230,180,10,0.09040528480278841
draw_230,180,11,0.10389125929640686
draw_230,180,12,
draw_230,180,13,
draw_230,180,14,0.07698739110514675
draw_230,180,15,
draw_230,214,8,0.07638371285965145
draw_230,214,9,0.08058523246003917
draw_230,214,10,0.047275577353206026
draw_230,214,11,0.05944883111439768
draw_230,214,12,0.06934808854053798
draw_230,214,13,0.05620122350399401
draw_230,214,14,0.07422645752903353
draw_230,214,15,
draw_231,165,8,0.0704815196403268
draw_231,165,9,0.06506437337258544
draw_231,165,10,0.09389340794569423
draw_231,165,11,
draw_231,165,12,
draw_231,165,13,
draw_231,165,14,
draw_231,165,15,
draw_231,179,8,0.14430262658381676
draw_231,179,9,0.13722459098133213
draw_231,179,10,0.1291394766634801
draw_231,179,11,0.1321676416843188
draw_231,179,12,0.1050553309495785
draw_231,179,13,0.17743981214562501
draw_231,179,14,0.16228298847993256
draw_231,179,15,0.1615916182143179
draw_231,180,8,0.05217483543370989
draw_231,180,9,0.05129846844428936
draw_231,180,10,0.08822728174826662
draw_231,180,11,0.06562243167832792
draw_231,180,12,0.04874211948715565
draw_231,180,13,
draw_231,180,14,0.06997610969024518
draw_231,180,15,0.05964035254482757
draw_231,214,8,0.065830630467396
draw_231,214,9,0.06318642135479739
draw_231,214,10,0.06649867577007468
draw_231,214,11,0.07288421659475271
draw_231,214,12,0.04336251366880414
draw_231,214,13,0.07364681433631823
draw_231,214,14,0.05343350362479607
draw_231,214,15,
draw_232,165,8,
draw_232,165,9,
draw_232,165,10,0.07775271298028698
draw_232,165,11,0.08261284993305687
draw_232,165,12,
draw_232,165,13,
draw_232,165,14,0.06013111649615907
draw_232,165,15,
draw_232,179,8,0.053802819456484983
draw_232,179,9,0.04989858887595714
draw_232,179,10,0.04740608105947186
draw_232,179,11,0.034226190691872854
draw_232,179,12,0.044016190464447005
draw_232,179,13,0.11132246526168903
draw_232,179,14,0.1314502904396337
draw_232,179,15,0.217565047308784
draw_232,180,8,0.02944738559377297
draw_232,180,9,0.03003791207809854
draw_232,180,10,0.06352743274775922
draw_232,180,11,0.08951765456849098
draw_232,180,12,
draw_232,180,13,0.09069680523956059
draw_232,180,14,
draw_232,180,15,0.04924983522777042
draw_232,214,8,0.03372681990126503
draw_232,214,9,0.03532731261123138
draw_232,214,10,0.04469698782027718
draw_232,214,11,0.04936844393430226
draw_232,214,12,0.04705455877995359
draw_232,214,13,0.05389262819678123
draw_232,214,14,0.08961317693170014
draw_232,214,15,0.03088708897200505
draw_233,165,8,0.041736389428652716
draw_233,165,9,0.04537514335744087
draw_233,165,10,
draw_233,165,11,
draw_233,165,12,
draw_233,165,13,
draw_233,165,14,
draw_233,165,15,
draw_233,179,8,0.19628509879059308
draw_233,179,9,0.20333363235319696
draw_233,179,10,0.1834022864427613
draw_233,179,11,0.17827219827982957
draw_233,179,12,0.1339592111239326
draw_233,179,13,0.07133210846613716
draw_233,179,14,0.07132535699436798
draw_233,179,15,0.1156475181640913
draw_233,180,8,0.04417080415350825
draw_233,180,9,0.04339756943064632
draw_233,180,10,0.07933658461890705
draw_233,180,11,0.08827660197607229
draw_233,180,12,
draw_233,180,13,0.09846349753664056
draw_233,180,14,0.0823435816176728
draw_233,180,15,
draw_233,214,8,0.039610801538757845
draw_233,214,9,0.03989473401012323
draw_233,214,10,0.048411517399431905
draw_233,214,11,0.07458218431139506
draw_233,214,12,0.07693129048245027
draw_233,214,13,0.05746076061809193
draw_233,214,14,
draw_233,214,15,
draw_234,165,8,0.046230757070839276
draw_234,165,9,0.046687214856713816
draw_234,165,10,0.03315753850651209
draw_234,165,11,0.0634461860988698
draw_234,165,12,
draw_234,165,13,
draw_234,165,14,
draw_234,165,15,
draw_234,179,8,
draw_234,179,9,
draw_234,179,10,0.13840465911193114
draw_234,179,11,0.13507844154005855
draw_234,179,12,0.1487463028692514
draw_234,179,13,0.07580909519463366
draw_234,179,14,0.04213629547283222
draw_234,179,15,0.08041194346231816
draw_234,180,8,0.041641552638055954
draw_234,180,9,0.04168000101342214
draw_234,180,10,0.07679952483871323
draw_234,180,11,
draw_234,180,12,
draw_234,180,13,0.08832331032194027
draw_234,180,14,
draw_234,180,15,
draw_234,214,8,0.02515691470210616
draw_234,214,9,0.024466829480895014
draw_234,214,10,0.050646427187125635
draw_234,214,11,0.06366492280432634
draw_234,214,12,0.0607245444866639
draw_234,214,13,0.05988471286599602
draw_234,214,14,
draw_234,214,15,0.03501164476265465
draw_235,165,8,0.20178356345775916
draw_235,165,9,0.19227271744536906
draw_235,165,10,0.09000697942036709
draw_235,165,11,0.07683997460490373
draw_235,165,12,0.057212410824020496
draw_235,165,13,0.060990328389058955
draw_235,165,14,0.05154057746148138
draw_235,165,15,
draw_235,179,8,0.06734109401660668
draw_235,179,9,0.06412947146857328
draw_235,179,10,0.05054648393884519
draw_235,179,11,0.0592859664809809
draw_235,179,12,0.04151712481284633
draw_235,179,13,0.26599459923701074
draw_235,179,14,0.24428827905407646
draw_235,179,15,0.2736523895876707
draw_235,180,8,0.12029371806273408
draw_235,180,9,0.11614585769598103
draw_235,180,10,0.1023681152976677
draw_235,180,11,0.07616436406064314
draw_235,180,12,0.054920821207056436
draw_235,180,13,0.09694128865761499
draw_235,180,14,0.04496774598693537
draw_235,180,15,0.049528084187320326
draw_235,214,8,0.1415240216112989
draw_235,214,9,0.13965732764735128
draw_235,214,10,0.10589173466034289
draw_235,214,11,0.09148895746749716
draw_235,214,12,0.059122974490913915
draw_235,214,13,0.07987203425093849
draw_235,214,14,0.07005606684610799
draw_235,214,15,0.0542072659053784
draw_236,165,8,0.19743233060511467
draw_236,165,9,0.19138231301885017
draw_236,165,10,0.13788384440045384
draw_236,165,11,
draw_236,165,12,0.09070458072863
draw_236,165,13,0.059556245298403566
draw_236,165,14,0.05834162130675249
draw_236,165,15,
draw_236,179,8,
draw_236,179,9,
draw_236,179,10,
draw_236,179,11,0.04805700615971859
draw_236,179,12,0.03446379149018141
draw_236,179,13,0.2218899100802509
draw_236,179,14,0.23088336557328054
draw_236,179,15,0.33510871131511716
draw_236,180,8,0.16895188184369977
draw_236,180,9,0.17135339855964452
draw_236,180,10,0.18492479830906142
draw_236,180,11,0.14122917504971005
draw_236,180,12,
draw_236,180,13,0.11707571105602861
draw_236,180,14,
draw_236,180,15,
draw_236,214,8,0.16529426007899797
draw_236,214,9,0.1643879339060414
draw_236,214,10,0.16773787441584634
draw_236,214,11,0.1389845559088261
draw_236,214,12,0.11205788934977808
draw_236,214,13,0.11520121720436886
draw_236,214,14,
draw_236,214,15,
draw_237,165,8,0.1811246432844683
draw_237,165,9,0.18905628103138894
draw_237,165,10,0.12266261980221797
draw_237,165,11,0.081406272094501
draw_237,165,12,0.05653991103588004
draw_237,165,13,0.05380848720260082
draw_237,165,14,0.05121980996814513
draw_237,165,15,0.048244033420633346
draw_237,179,8,
draw_237,179,9,
draw_237,179,10,0.0627762453755533
draw_237,179,11,0.061051252188196896
draw_237,179,12,0.05829572530987193
draw_237,179,13,0.227407061779313
draw_237,179,14,0.23862565028037425
draw_237,179,15,0.2900819734196456
draw_237,180,8,0.1190512506351817
draw_237,180,9,0.11958824510716895
draw_237,180,10,0.10653466428635078
draw_237,180,11,0.06465873043313049
draw_237,180,12,0.056272138509905596
draw_237,180,13,0.10810864462576086
draw_237,180,14,0.049547118184337276
draw_237,180,15,0.0468654165510439
draw_237,214,8,0.1654026316681477
