,index,draw,location_id,age_group_id,value
21308,21308,draw_453,179,13,0.008424526
21309,21309,draw_453,179,14,0.005211758
21310,21310,draw_453,179,15,0.006231969
21311,21311,draw_453,179,16,0.011163578
21312,21312,draw_453,199,8,0.018652513
21313,21313,draw_453,199,9,0.010551517
21314,21314,draw_453,199,10,0.014922408
21315,21315,draw_453,199,11,0.016198828
21316,21316,draw_453,199,12,0.018038942
21317,21317,draw_453,199,13,0.015542952
21318,21318,draw_453,199,14,0.015693517
21319,21319,draw_453,199,15,0.026999318
21320,21320,draw_453,199,16,0.021997716
21321,21321,draw_453,214,8,0.018652513
21322,21322,draw_453,214,9,0.010551517
21323,21323,draw_453,214,10,0.014922408
21324,21324,draw_453,214,11,0.016198828
21325,21325,draw_453,214,12,0.018038942
21326,21326,draw_453,214,13,0.015542952
21327,21327,draw_453,214,14,0.015693517
21328,21328,draw_453,214,15,0.026999318
21329,21329,draw_453,214,16,0.021997716
21330,21330,draw_454,159,8,0.030611836
21331,21331,draw_454,159,9,0.027468634
21332,21332,draw_454,159,10,0.047951049
21333,21333,draw_454,159,11,0.022435923
21334,21334,draw_454,159,12,0.022556258
21335,21335,draw_454,159,13,0.022806131
21336,21336,draw_454,159,14,0.01848833
21337,21337,draw_454,159,15,0.005068688
21338,21338,draw_454,159,16,0.057752357
21339,21339,draw_454,165,8,0.030611836
21340,21340,draw_454,165,9,0.027468634
21341,21341,draw_454,165,10,0.047951049
21342,21342,draw_454,165,11,0.022435923
21343,21343,draw_454,165,12,0.022556258
21344,21344,draw_454,165,13,0.022806131
21345,21345,draw_454,165,14,0.01848833
21346,21346,draw_454,165,15,0.005068688
21347,21347,draw_454,165,16,0.057752357
21348,21348,draw_454,174,8,0.008061756
21349,21349,draw_454,174,9,0.006163397
21350,21350,draw_454,174,10,0.007818275
21351,21351,draw_454,174,11,0.007695089
21352,21352,draw_454,174,12,0.006713598
21353,21353,draw_454,174,13,0.006492063
21354,21354,draw_454,174,14,0.010663064
21355,21355,draw_454,174,15,0.007736684
21356,21356,draw_454,174,16,0.008052895
21357,21357,draw_454,179,8,0.008061756
21358,21358,draw_454,179,9,0.006163397
21359,21359,draw_454,179,10,0.007818275
21360,21360,draw_454,179,11,0.007695089
21361,21361,draw_454,179,12,0.006713598
21362,21362,draw_454,179,13,0.006492063
21363,21363,draw_454,179,14,0.010663064
21364,21364,draw_454,179,15,0.007736684
21365,21365,draw_454,179,16,0.008052895
21366,21366,draw_454,199,8,0.018851534
21367,21367,draw_454,199,9,0.017856342
21368,21368,draw_454,199,10,0.00880961
21369,21369,draw_454,199,11,0.018957022
21370,21370,draw_454,199,12,0.03489767
21371,21371,draw_454,199,13,0.015587023
21372,21372,draw_454,199,14,0.012004717
21373,21373,draw_454,199,15,0.009802413
21374,21374,draw_454,199,16,0.013197387
21375,21375,draw_454,214,8,0.018851534
21376,21376,draw_454,214,9,0.017856342
21377,21377,draw_454,214,10,0.00880961
21378,21378,draw_454,214,11,0.018957022
21379,21379,draw_454,214,12,0.03489767
21380,21380,draw_454,214,13,0.015587023
21381,21381,draw_454,214,14,0.012004717
21382,21382,draw_454,214,15,0.009802413
21383,21383,draw_454,214,16,0.013197387
21384,21384,draw_455,159,8,0.056731926
21385,21385,draw_455,159,9,0.016639165
21386,21386,draw_455,159,10,0.019249153
21387,21387,draw_455,159,11,0.021050957
21388,21388,draw_455,159,12,0.023846792
21389,21389,draw_455,159,13,0.045813796
21390,21390,draw_455,159,14,0.04014729
21391,21391,draw_455,159,15,0.020877414
21392,21392,draw_455,159,16,0.006431329
21393,21393,draw_455,165,8,0.056731926
21394,21394,draw_455,165,9,0.016639165
21395,21395,draw_455,165,10,0.019249153
21396,21396,draw_455,165,11,0.021050957
21397,21397,draw_455,165,12,0.023846792
21398,21398,draw_455,165,13,0.045813796
21399,21399,draw_455,165,14,0.04014729
21400,21400,draw_455,165,15,0.020877414
21401,21401,draw_455,165,16,0.006431329
21402,21402,draw_455,174,8,0.007120631
21403,21403,draw_455,174,9,0.008851592
21404,21404,draw_455,174,10,0.01339213
21405,21405,draw_455,174,11,0.007373593
21406,21406,draw_455,174,12,0.006002465
21407,21407,draw_455,174,13,0.007815385
21408,21408,draw_455,174,14,0.006470335
21409,21409,draw_455,174,15,0.003832868
21410,21410,draw_455,174,16,0.006463461
21411,21411,draw_455,179,8,0.007120631
21412,21412,draw_455,179,9,0.008851592
21413,21413,draw_455,179,10,0.01339213
21414,21414,draw_455,179,11,0.007373593
21415,21415,draw_455,179,12,0.006002465
21416,21416,draw_455,179,13,0.007815385
21417,21417,draw_455,179,14,0.006470335
21418,21418,draw_455,179,15,0.003832868
21419,21419,draw_455,179,16,0.006463461
21420,21420,draw_455,199,8,0.012425881
21421,21421,draw_455,199,9,0.023210255
21422,21422,draw_455,199,10,0.007680072
21423,21423,draw_455,199,11,0.015508968
21424,21424,draw_455,199,12,0.019038285
21425,21425,draw_455,199,13,0.024533162
21426,21426,draw_455,199,14,0.015025916
21427,21427,draw_455,199,15,0.017456635
21428,21428,draw_455,199,16,0.013071657
21429,21429,draw_455,214,8,0.012425881
21430,21430,draw_455,214,9,0.023210255
21431,21431,draw_455,214,10,0.007680072
21432,21432,draw_455,214,11,0.015508968
21433,21433,draw_455,214,12,0.019038285
21434,21434,draw_455,214,13,0.024533162
21435,21435,draw_455,214,14,0.015025916
21436,21436,draw_455,214,15,0.017456635
21437,21437,draw_455,214,16,0.013071657
21438,21438,draw_456,159,8,0.023237987
21439,21439,draw_456,159,9,0.002723653
21440,21440,draw_456,159,10,0.006739212
21441,21441,draw_456,159,11,0.019208686
21442,21442,draw_456,159,12,0.018239898
21443,21443,draw_456,159,13,0.064286891
21444,21444,draw_456,159,14,0.010611393
21445,21445,draw_456,159,15,0.013414498
21446,21446,draw_456,159,16,0.000807785
21447,21447,draw_456,165,8,0.023237987
21448,21448,draw_456,165,9,0.002723653
21449,21449,draw_456,165,10,0.006739212
21450,21450,draw_456,165,11,0.019208686
21451,21451,draw_456,165,12,0.018239898
21452,21452,draw_456,165,13,0.064286891
21453,21453,draw_456,165,14,0.010611393
21454,21454,draw_456,165,15,0.013414498
21455,21455,draw_456,165,16,0.000807785
21456,21456,draw_456,174,8,0.007597012
21457,21457,draw_456,174,9,0.007612269
21458,21458,draw_456,174,10,0.012105537
21459,21459,draw_456,174,11,0.009295175
21460,21460,draw_456,174,12,0.009528055
21461,21461,draw_456,174,13,0.009050763
21462,21462,draw_456,174,14,0.006206982
21463,21463,draw_456,174,15,0.006781107
21464,21464,draw_456,174,16,0.008124749
21465,21465,draw_456,179,8,0.007597012
21466,21466,draw_456,179,9,0.007612269
21467,21467,draw_456,179,10,0.012105537
21468,21468,draw_456,179,11,0.009295175
21469,21469,draw_456,179,12,0.009528055
21470,21470,draw_456,179,13,0.009050763
21471,21471,draw_456,179,14,0.006206982
21472,21472,draw_456,179,15,0.006781107
21473,21473,draw_456,179,16,0.008124749
21474,21474,draw_456,199,8,0.011314032
21475,21475,draw_456,199,9,0.013032026
21476,21476,draw_456,199,10,0.020910304
21477,21477,draw_456,199,11,0.014595659
21478,21478,draw_456,199,12,0.011427427
21479,21479,draw_456,199,13,0.018176505
21480,21480,draw_456,199,14,0.014926775
21481,21481,draw_456,199,15,0.029752943
21482,21482,draw_456,199,16,0.028518657
21483,21483,draw_456,214,8,0.011314032
21484,21484,draw_456,214,9,0.013032026
21485,21485,draw_456,214,10,0.020910304
21486,21486,draw_456,214,11,0.014595659
21487,21487,draw_456,214,12,0.011427427
21488,21488,draw_456,214,13,0.018176505
21489,21489,draw_456,214,14,0.014926775
21490,21490,draw_456,214,15,0.029752943
21491,21491,draw_456,214,16,0.028518657
21492,21492,draw_457,159,8,0.017148405
21493,21493,draw_457,159,9,0.057927287
21494,21494,draw_457,159,10,0.011418048
21495,21495,draw_457,159,11,0.009009977
21496,21496,draw_457,159,12,0.074386735
21497,21497,draw_457,159,13,0.015566267
21498,21498,draw_457,159,14,0.010313785
21499,21499,draw_457,159,15,0.018163369
21500,21500,draw_457,159,16,0.017655852
21501,21501,draw_457,165,8,0.017148405
21502,21502,draw_457,165,9,0.057927287
21503,21503,draw_457,165,10,0.011418048
21504,21504,draw_457,165,11,0.009009977
21505,21505,draw_457,165,12,0.074386735
21506,21506,draw_457,165,13,0.015566267
21507,21507,draw_457,165,14,0.010313785
21508,21508,draw_457,165,15,0.018163369
21509,21509,draw_457,165,16,0.017655852
21510,21510,draw_457,174,8,0.004917878
21511,21511,draw_457,174,9,0.007737724
21512,21512,draw_457,174,10,0.007984158
21513,21513,draw_457,174,11,0.009000656
21514,21514,draw_457,174,12,0.004992734
21515,21515,draw_457,174,13,0.003703526
21516,21516,draw_457,174,14,0.006543477
21517,21517,draw_457,174,15,0.010197017
21518,21518,draw_457,174,16,0.004945604
21519,21519,draw_457,179,8,0.004917878
21520,21520,draw_457,179,9,0.007737724
21521,21521,draw_457,179,10,0.007984158
21522,21522,draw_457,179,11,0.009000656
21523,21523,draw_457,179,12,0.004992734
21524,21524,draw_457,179,13,0.003703526
21525,21525,draw_457,179,14,0.006543477
21526,21526,draw_457,179,15,0.010197017
21527,21527,draw_457,179,16,0.004945604
21528,21528,draw_457,199,8,0.013639744
21529,21529,draw_457,199,9,0.016234636
21530,21530,draw_457,199,10,0.024227835
21531,21531,draw_457,199,11,0.013419155
21532,21532,draw_457,199,12,0.018956826
21533,21533,draw_457,199,13,0.01376975
21534,21534,draw_457,199,14,0.014861474
21535,21535,draw_457,199,15,0.039487934
21536,21536,draw_457,199,16,0.002268121
21537,21537,draw_457,214,8,0.013639744
21538,21538,draw_457,214,9,0.016234636
21539,21539,draw_457,214,10,0.024227835
21540,21540,draw_457,214,11,0.013419155
21541,21541,draw_457,214,12,0.018956826
21542,21542,draw_457,214,13,0.01376975
21543,21543,draw_457,214,14,0.014861474
21544,21544,draw_457,214,15,0.039487934
21545,21545,draw_457,214,16,0.002268121
21546,21546,draw_458,159,8,0.012660637
21547,21547,draw_458,159,9,0.005508452
21548,21548,draw_458,159,10,0.007821803
21549,21549,draw_458,159,11,0.013048019
21550,21550,draw_458,159,12,0.035041808
21551,21551,draw_458,159,13,0.050883763
21552,21552,draw_458,159,14,0.010755213
21553,21553,draw_458,159,15,0.025454467
21554,21554,draw_458,159,16,0.034968229
21555,21555,draw_458,165,8,0.012660637
21556,21556,draw_458,165,9,0.005508452
21557,21557,draw_458,165,10,0.007821803
21558,21558,draw_458,165,11,0.013048019
21559,21559,draw_458,165,12,0.035041808
21560,21560,draw_458,165,13,0.050883763
21561,21561,draw_458,165,14,0.010755213
21562,21562,draw_458,165,15,0.025454467
21563,21563,draw_458,165,16,0.034968229
21564,21564,draw_458,174,8,0.009177911
21565,21565,draw_458,174,9,0.009884742
21566,21566,draw_458,174,10,0.013801706
21567,21567,draw_458,174,11,0.008401592
21568,21568,draw_458,174,12,0.007779661
21569,21569,draw_458,174,13,0.007305606
21570,21570,draw_458,174,14,0.005953233
21571,21571,draw_458,174,15,0.007996088
21572,21572,draw_458,174,16,0.00604153
21573,21573,draw_458,179,8,0.009177911
21574,21574,draw_458,179,9,0.009884742
21575,21575,draw_458,179,10,0.013801706
21576,21576,draw_458,179,11,0.008401592
21577,21577,draw_458,179,12,0.007779661
21578,21578,draw_458,179,13,0.007305606
21579,21579,draw_458,179,14,0.005953233
21580,21580,draw_458,179,15,0.007996088
21581,21581,draw_458,179,16,0.00604153
21582,21582,draw_458,199,8,0.018053589
21583,21583,draw_458,199,9,0.010041957
21584,21584,draw_458,199,10,0.01269084
21585,21585,draw_458,199,11,0.023944825
21586,21586,draw_458,199,12,0.016727004
21587,21587,draw_458,199,13,0.016859457
21588,21588,draw_458,199,14,0.009869231
21589,21589,draw_458,199,15,0.025059302
21590,21590,draw_458,199,16,0.022507731
21591,21591,draw_458,214,8,0.018053589
21592,21592,draw_458,214,9,0.010041957
21593,21593,draw_458,214,10,0.01269084
21594,21594,draw_458,214,11,0.023944825
21595,21595,draw_458,214,12,0.016727004
21596,21596,draw_458,214,13,0.016859457
21597,21597,draw_458,214,14,0.009869231
21598,21598,draw_458,214,15,0.025059302
21599,21599,draw_458,214,16,0.022507731
21600,21600,draw_459,159,8,0.054007848
21601,21601,draw_459,159,9,0.01546476
21602,21602,draw_459,159,10,0.013734594
21603,21603,draw_459,159,11,0.042534894
21604,21604,draw_459,159,12,0.060217292
21605,21605,draw_459,159,13,0.005943561
21606,21606,draw_459,159,14,0.014750007
21607,21607,draw_459,159,15,0.006144491
21608,21608,draw_459,159,16,0.008030077
21609,21609,draw_459,165,8,0.054007848
21610,21610,draw_459,165,9,0.01546476
21611,21611,draw_459,165,10,0.013734594
21612,21612,draw_459,165,11,0.042534894
21613,21613,draw_459,165,12,0.060217292
21614,21614,draw_459,165,13,0.005943561
21615,21615,draw_459,165,14,0.014750007
21616,21616,draw_459,165,15,0.006144491
21617,21617,draw_459,165,16,0.008030077
21618,21618,draw_459,174,8,0.006979879
21619,21619,draw_459,174,9,0.004875623
21620,21620,draw_459,174,10,0.003608433
21621,21621,draw_459,174,11,0.013540506
21622,21622,draw_459,174,12,0.006755599
21623,21623,draw_459,174,13,0.0164916
21624,21624,draw_459,174,14,0.01036496
21625,21625,draw_459,174,15,0.008810431
21626,21626,draw_459,174,16,0.004808033
21627,21627,draw_459,179,8,0.006979879
21628,21628,draw_459,179,9,0.004875623
21629,21629,draw_459,179,10,0.003608433
21630,21630,draw_459,179,11,0.013540506
21631,21631,draw_459,179,12,0.006755599
21632,21632,draw_459,179,13,0.0164916
21633,21633,draw_459,179,14,0.01036496
21634,21634,draw_459,179,15,0.008810431
21635,21635,draw_459,179,16,0.004808033
21636,21636,draw_459,199,8,0.01354756
21637,21637,draw_459,199,9,0.026683175
21638,21638,draw_459,199,10,0.008159033
21639,21639,draw_459,199,11,0.016122567
21640,21640,draw_459,199,12,0.018573179
21641,21641,draw_459,199,13,0.020616435
21642,21642,draw_459,199,14,0.017874988
21643,21643,draw_459,199,15,0.005982111
21644,21644,draw_459,199,16,0.01321907
21645,21645,draw_459,214,8,0.01354756
21646,21646,draw_459,214,9,0.026683175
21647,21647,draw_459,214,10,0.008159033
21648,21648,draw_459,214,11,0.016122567
21649,21649,draw_459,214,12,0.018573179
21650,21650,draw_459,214,13,0.020616435
21651,21651,draw_459,214,14,0.017874988
21652,21652,draw_459,214,15,0.005982111
21653,21653,draw_459,214,16,0.01321907
21654,21654,draw_46,159,8,0.028038781
21655,21655,draw_46,159,9,0.010945123
21656,21656,draw_46,159,10,0.041908796
21657,21657,draw_46,159,11,0.026087232
21658,21658,draw_46,159,12,0.00311977
21659,21659,draw_46,159,13,0.003787228
21660,21660,draw_46,159,14,0.035590917
21661,21661,draw_46,159,15,0.064140068
21662,21662,draw_46,159,16,0.006687235
21663,21663,draw_46,165,8,0.028038781
21664,21664,draw_46,165,9,0.010945123
21665,21665,draw_46,165,10,0.041908796
21666,21666,draw_46,165,11,0.026087232
21667,21667,draw_46,165,12,0.00311977
21668,21668,draw_46,165,13,0.003787228
21669,21669,draw_46,165,14,0.035590917
21670,21670,draw_46,165,15,0.064140068
21671,21671,draw_46,165,16,0.006687235
21672,21672,draw_46,174,8,0.006515973
21673,21673,draw_46,174,9,0.005308603
21674,21674,draw_46,174,10,0.009383542
21675,21675,draw_46,174,11,0.010788597
21676,21676,draw_46,174,12,0.007166151
21677,21677,draw_46,174,13,0.00654568
21678,21678,draw_46,174,14,0.008376292
21679,21679,draw_46,174,15,0.010954298
21680,21680,draw_46,174,16,0.010873703
21681,21681,draw_46,179,8,0.006515973
21682,21682,draw_46,179,9,0.005308603
21683,21683,draw_46,179,10,0.009383542
21684,21684,draw_46,179,11,0.010788597
21685,21685,draw_46,179,12,0.007166151
21686,21686,draw_46,179,13,0.00654568
21687,21687,draw_46,179,14,0.008376292
21688,21688,draw_46,179,15,0.010954298
21689,21689,draw_46,179,16,0.010873703
21690,21690,draw_46,199,8,0.007015342
21691,21691,draw_46,199,9,0.014433704
21692,21692,draw_46,199,10,0.013298229
21693,21693,draw_46,199,11,0.014860603
21694,21694,draw_46,199,12,0.012159616
21695,21695,draw_46,199,13,0.013131604
21696,21696,draw_46,199,14,0.010138952
21697,21697,draw_46,199,15,0.008919982
21698,21698,draw_46,199,16,0.002442249
21699,21699,draw_46,214,8,0.007015342
21700,21700,draw_46,214,9,0.014433704
21701,21701,draw_46,214,10,0.013298229
21702,21702,draw_46,214,11,0.014860603
21703,21703,draw_46,214,12,0.012159616
21704,21704,draw_46,214,13,0.013131604
21705,21705,draw_46,214,14,0.010138952
21706,21706,draw_46,214,15,0.008919982
21707,21707,draw_46,214,16,0.002442249
21708,21708,draw_460,159,8,0.016376491
21709,21709,draw_460,159,9,0.0431337
21710,21710,draw_460,159,10,0.039421556
21711,21711,draw_460,159,11,0.00142088
21712,21712,draw_460,159,12,0.017466626
21713,21713,draw_460,159,13,0.03265196
21714,21714,draw_460,159,14,0.033136704
21715,21715,draw_460,159,15,0.015450797
21716,21716,draw_460,159,16,0.026862674
21717,21717,draw_460,165,8,0.016376491
21718,21718,draw_460,165,9,0.0431337
21719,21719,draw_460,165,10,0.039421556
21720,21720,draw_460,165,11,0.00142088
21721,21721,draw_460,165,12,0.017466626
21722,21722,draw_460,165,13,0.03265196
21723,21723,draw_460,165,14,0.033136704
21724,21724,draw_460,165,15,0.015450797
21725,21725,draw_460,165,16,0.026862674
21726,21726,draw_460,174,8,0.007969993
21727,21727,draw_460,174,9,0.007622775
21728,21728,draw_460,174,10,0.006416798
21729,21729,draw_460,174,11,0.015239307
21730,21730,draw_460,174,12,0.008807704
21731,21731,draw_460,174,13,0.007583887
21732,21732,draw_460,174,14,0.005881527
21733,21733,draw_460,174,15,0.010278949
21734,21734,draw_460,174,16,0.007755925
21735,21735,draw_460,179,8,0.007969993
21736,21736,draw_460,179,9,0.007622775
21737,21737,draw_460,179,10,0.006416798
21738,21738,draw_460,179,11,0.015239307
21739,21739,draw_460,179,12,0.008807704
21740,21740,draw_460,179,13,0.007583887
21741,21741,draw_460,179,14,0.005881527
21742,21742,draw_460,179,15,0.010278949
21743,21743,draw_460,179,16,0.007755925
21744,21744,draw_460,199,8,0.011793602
21745,21745,draw_460,199,9,0.009690796
21746,21746,draw_460,199,10,0.016882969
21747,21747,draw_460,199,11,0.018258622
21748,21748,draw_460,199,12,0.010651564
21749,21749,draw_460,199,13,0.01182042
21750,21750,draw_460,199,14,0.010831574
21751,21751,draw_460,199,15,0.04446289
21752,21752,draw_460,199,16,0.050156533
21753,21753,draw_460,214,8,0.011793602
21754,21754,draw_460,214,9,0.009690796
21755,21755,draw_460,214,10,0.016882969
21756,21756,draw_460,214,11,0.018258622
21757,21757,draw_460,214,12,0.010651564
21758,21758,draw_460,214,13,0.01182042
21759,21759,draw_460,214,14,0.010831574
21760,21760,draw_460,214,15,0.04446289
21761,21761,draw_460,214,16,0.050156533
21762,21762,draw_461,159,8,0.001971104
21763,21763,draw_461,159,9,0.037420284
21764,21764,draw_461,159,10,0.001853741
21765,21765,draw_461,159,11,0.014805837
21766,21766,draw_461,159,12,0.004473906
21767,21767,draw_461,159,13,0.020835653
21768,21768,draw_461,159,14,0.011590836
21769,21769,draw_461,159,15,0.000810277
21770,21770,draw_461,159,16,0.027605194
21771,21771,draw_461,165,8,0.001971104
21772,21772,draw_461,165,9,0.037420284
21773,21773,draw_461,165,10,0.001853741
21774,21774,draw_461,165,11,0.014805837
21775,21775,draw_461,165,12,0.004473906
21776,21776,draw_461,165,13,0.020835653
21777,21777,draw_461,165,14,0.011590836
21778,21778,draw_461,165,15,0.000810277
21779,21779,draw_461,165,16,0.027605194
21780,21780,draw_461,174,8,0.006505901
21781,21781,draw_461,174,9,0.008356048
21782,21782,draw_461,174,10,0.008388094
21783,21783,draw_461,174,11,0.009273353
21784,21784,draw_461,174,12,0.007229569
21785,21785,draw_461,174,13,0.008894908
21786,21786,draw_461,174,14,0.007937573
21787,21787,draw_461,174,15,0.005406155
21788,21788,draw_461,174,16,0.009393167
21789,21789,draw_461,179,8,0.006505901
21790,21790,draw_461,179,9,0.008356048
21791,21791,draw_461,179,10,0.008388094
21792,21792,draw_461,179,11,0.009273353
21793,21793,draw_461,179,12,0.007229569
21794,21794,draw_461,179,13,0.008894908
21795,21795,draw_461,179,14,0.007937573
21796,21796,draw_461,179,15,0.005406155
21797,21797,draw_461,179,16,0.009393167
21798,21798,draw_461,199,8,0.014880084
21799,21799,draw_461,199,9,0.010454905
21800,21800,draw_461,199,10,0.010384065
21801,21801,draw_461,199,11,0.021016582
21802,21802,draw_461,199,12,0.014580469
21803,21803,draw_461,199,13,0.012017972
21804,21804,draw_461,199,14,0.015512759
21805,21805,draw_461,199,15,0.043725845
21806,21806,draw_461,199,16,0.039782619
21807,21807,draw_461,214,8,0.014880084
21808,21808,draw_461,214,9,0.010454905
21809,21809,draw_461,214,10,0.010384065
21810,21810,draw_461,214,11,0.021016582
21811,21811,draw_461,214,12,0.014580469
21812,21812,draw_461,214,13,0.012017972
21813,21813,draw_461,214,14,0.015512759
21814,21814,draw_461,214,15,0.043725845
21815,21815,draw_461,214,16,0.039782619
21816,21816,draw_462,159,8,0.059007417
21817,21817,draw_462,159,9,0.038531121
21818,21818,draw_462,159,10,0.031085019
21819,21819,draw_462,159,11,0.055403373
21820,21820,draw_462,159,12,0.043430591
21821,21821,draw_462,159,13,0.032790726
21822,21822,draw_462,159,14,0.029944821
21823,21823,draw_462,159,15,0.023406937
21824,21824,draw_462,159,16,0.046103988
21825,21825,draw_462,165,8,0.059007417
21826,21826,draw_462,165,9,0.038531121
21827,21827,draw_462,165,10,0.031085019
21828,21828,draw_462,165,11,0.055403373
21829,21829,draw_462,165,12,0.043430591
21830,21830,draw_462,165,13,0.032790726
21831,21831,draw_462,165,14,0.029944821
21832,21832,draw_462,165,15,0.023406937
21833,21833,draw_462,165,16,0.046103988
21834,21834,draw_462,174,8,0.004855511
21835,21835,draw_462,174,9,0.005521712
21836,21836,draw_462,174,10,0.006966871
21837,21837,draw_462,174,11,0.007901345
21838,21838,draw_462,174,12,0.009745332
21839,21839,draw_462,174,13,0.009299227
21840,21840,draw_462,174,14,0.009008655
21841,21841,draw_462,174,15,0.008062032
21842,21842,draw_462,174,16,0.010469042
21843,21843,draw_462,179,8,0.004855511
21844,21844,draw_462,179,9,0.005521712
21845,21845,draw_462,179,10,0.006966871
21846,21846,draw_462,179,11,0.007901345
21847,21847,draw_462,179,12,0.009745332
21848,21848,draw_462,179,13,0.009299227
21849,21849,draw_462,179,14,0.009008655
21850,21850,draw_462,179,15,0.008062032
21851,21851,draw_462,179,16,0.010469042
21852,21852,draw_462,199,8,0.018092127
21853,21853,draw_462,199,9,0.024123342
21854,21854,draw_462,199,10,0.015474459
21855,21855,draw_462,199,11,0.00860634
21856,21856,draw_462,199,12,0.015650885
21857,21857,draw_462,199,13,0.012288762
21858,21858,draw_462,199,14,0.015456691
21859,21859,draw_462,199,15,0.033739462
21860,21860,draw_462,199,16,0.033158357
21861,21861,draw_462,214,8,0.018092127
21862,21862,draw_462,214,9,0.024123342
21863,21863,draw_462,214,10,0.015474459
21864,21864,draw_462,214,11,0.00860634
21865,21865,draw_462,214,12,0.015650885
21866,21866,draw_462,214,13,0.012288762
21867,21867,draw_462,214,14,0.015456691
21868,21868,draw_462,214,15,0.033739462
21869,21869,draw_462,214,16,0.033158357
21870,21870,draw_463,159,8,0.044261332
21871,21871,draw_463,159,9,0.035437951
21872,21872,draw_463,159,10,0.014336928
21873,21873,draw_463,159,11,0.008917465
21874,21874,draw_463,159,12,0.03758643
21875,21875,draw_463,159,13,0.011604894
21876,21876,draw_463,159,14,0.013483375
21877,21877,draw_463,159,15,0.028536486
21878,21878,draw_463,159,16,0.03526327
21879,21879,draw_463,165,8,0.044261332
21880,21880,draw_463,165,9,0.035437951
21881,21881,draw_463,165,10,0.014336928
21882,21882,draw_463,165,11,0.008917465
21883,21883,draw_463,165,12,0.03758643
21884,21884,draw_463,165,13,0.011604894
21885,21885,draw_463,165,14,0.013483375
21886,21886,draw_463,165,15,0.028536486
21887,21887,draw_463,165,16,0.03526327
21888,21888,draw_463,174,8,0.009010738
21889,21889,draw_463,174,9,0.005326343
21890,21890,draw_463,174,10,0.010171584
21891,21891,draw_463,174,11,0.009092272
21892,21892,draw_463,174,12,0.00576668
21893,21893,draw_463,174,13,0.008924638
21894,21894,draw_463,174,14,0.007542948
21895,21895,draw_463,174,15,0.004878499
21896,21896,draw_463,174,16,0.013780581
21897,21897,draw_463,179,8,0.009010738
21898,21898,draw_463,179,9,0.005326343
21899,21899,draw_463,179,10,0.010171584
21900,21900,draw_463,179,11,0.009092272
21901,21901,draw_463,179,12,0.00576668
21902,21902,draw_463,179,13,0.008924638
21903,21903,draw_463,179,14,0.007542948
21904,21904,draw_463,179,15,0.004878499
21905,21905,draw_463,179,16,0.013780581
21906,21906,draw_463,199,8,0.013246289
21907,21907,draw_463,199,9,0.016564588
21908,21908,draw_463,199,10,0.013649018
21909,21909,draw_463,199,11,0.019018406
21910,21910,draw_463,199,12,0.021375379
21911,21911,draw_463,199,13,0.016185638
21912,21912,draw_463,199,14,0.021332115
21913,21913,draw_463,199,15,0.026293755
21914,21914,draw_463,199,16,0.001629292
21915,21915,draw_463,214,8,0.013246289
21916,21916,draw_463,214,9,0.016564588
21917,21917,draw_463,214,10,0.013649018
21918,21918,draw_463,214,11,0.019018406
21919,21919,draw_463,214,12,0.021375379
21920,21920,draw_463,214,13,0.016185638
21921,21921,draw_463,214,14,0.021332115
21922,21922,draw_463,214,15,0.026293755
21923,21923,draw_463,214,16,0.001629292
21924,21924,draw_464,159,8,0.051234035
21925,21925,draw_464,159,9,0.002928793
21926,21926,draw_464,159,10,0.000852898
21927,21927,draw_464,159,11,0.020007343
21928,21928,draw_464,159,12,0.016256256
21929,21929,draw_464,159,13,0.002685505
21930,21930,draw_464,159,14,0.067805203
21931,21931,draw_464,159,15,0.034211299
21932,21932,draw_464,159,16,0.034567505
21933,21933,draw_464,165,8,0.051234035
21934,21934,draw_464,165,9,0.002928793
21935,21935,draw_464,165,10,0.000852898
21936,21936,draw_464,165,11,0.020007343
21937,21937,draw_464,165,12,0.016256256
21938,21938,draw_464,165,13,0.002685505
21939,21939,draw_464,165,14,0.067805203
21940,21940,draw_464,165,15,0.034211299
21941,21941,draw_464,165,16,0.034567505
21942,21942,draw_464,174,8,0.005553256
21943,21943,draw_464,174,9,0.012612822
21944,21944,draw_464,174,10,0.006397894
21945,21945,draw_464,174,11,0.007187042
21946,21946,draw_464,174,12,0.010318902
21947,21947,draw_464,174,13,0.00825675
21948,21948,draw_464,174,14,0.005791188
21949,21949,draw_464,174,15,0.005715579
21950,21950,draw_464,174,16,0.008394428
21951,21951,draw_464,179,8,0.005553256
21952,21952,draw_464,179,9,0.012612822
21953,21953,draw_464,179,10,0.006397894
21954,21954,draw_464,179,11,0.007187042
21955,21955,draw_464,179,12,0.010318902
21956,21956,draw_464,179,13,0.00825675
21957,21957,draw_464,179,14,0.005791188
21958,21958,draw_464,179,15,0.005715579
21959,21959,draw_464,179,16,0.008394428
21960,21960,draw_464,199,8,0.021728208
21961,21961,draw_464,199,9,0.019394536
21962,21962,draw_464,199,10,0.013194188
21963,21963,draw_464,199,11,0.016402874
21964,21964,draw_464,199,12,0.022881414
21965,21965,draw_464,199,13,0.013374093
21966,21966,draw_464,199,14,0.017383701
21967,21967,draw_464,199,15,0.021975649
21968,21968,draw_464,199,16,0.025811388
21969,21969,draw_464,214,8,0.021728208
21970,21970,draw_464,214,9,0.019394536
21971,21971,draw_464,214,10,0.013194188
21972,21972,draw_464,214,11,0.016402874
